Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2018-02-07	-1.34257611332	-1.83937351844				-0.871178766477		
2018-02-08	-1.37761622533	-1.69119384993				-0.890909964603		-4.53630938135
2018-02-09	-1.09370969607	-1.69740936411				-0.819042367237		-4.3495341482
2018-02-10	-0.850994194694	-2.21103514429				-1.08473097886		-4.28611791888
2018-02-11	-1.11246289669	-1.8620296638				-0.978090176916		-4.34736435032
2018-02-12	-1.24880932177	-2.013797127				-1.02972141784		-4.40587974949
2018-02-13	-1.60020141324							-4.57199736685
2018-02-14								-4.54730588269
2018-02-15								
2018-02-16								
2018-02-17								
2018-02-18								
2018-02-19								
2018-02-20								
2018-02-21								
2018-02-22								
2018-02-23								
2018-02-24								
2018-02-25								
2018-02-26								
2018-02-27								
2018-02-28								
2018-03-01								
2018-03-02								
2018-03-03								
2018-03-04				-3.58198621525		-2.67360070376		-2.68973171028
2018-03-05				-3.32612764838		-2.49346917397		-2.72942002237
2018-03-06				-3.23485404944		-2.39108231741		-2.6517547994
2018-03-07				-3.23854186165		-2.33767232111		0.827325336497
2018-03-08				-3.24673821207		-2.560203842		1.03106937727
2018-03-09		1.36044666531		-1.22472177756		-0.499915904166		0.735409708456
2018-03-10		1.39100998535		-1.37434361051		-0.72837174297		1.01364970293
2018-03-11	2.88794306526	1.07205425893		0.432611057735		1.2014796751		2.61749051456
2018-03-12	3.04670442477	0.92171982845		0.353617507082		1.11750203866		2.66792140181
2018-03-13	3.15027554875	0.84114810992		0.443941738938		1.11275226313		2.74371942965
2018-03-14	3.01796906889	0.489417161791		0.63425197214		0.994035296911		0.805906709976
2018-03-15	2.99472538379	0.442996198772		0.687113147777		1.03270576907		0.705677733669
2018-03-16	2.97107469182	0.293004025135						
2018-03-17	2.67987468009	0.0963474324006						
2018-03-18								
2018-03-19								
2018-03-20								
2018-03-21								
2018-03-22								
2018-03-23								0.352861386342
2018-03-24								-0.0957741306717
2018-03-25								1.17296123556
2018-03-26								0.969524562227
2018-03-27								0.896137672854
2018-03-28								0.850885814608
2018-03-29								0.923004067867
2018-03-30								2.17528540298
2018-03-31								2.19206335329
2018-04-01								
2018-04-02								-4.07455078174
2018-04-03								-4.05990122676
2018-04-04								-3.78242373569
2018-04-05								-3.86355098518
2018-04-06		-3.06605125566			-1.93385283481			-3.14268571127
2018-04-07		-2.85271405555			-1.80369332844			-2.99053915137
2018-04-08		-2.73734834012			-1.56040407932			-2.99424361994
2018-04-09		-2.85550826786			-1.643302145			-2.2321869828
2018-04-10		-2.87247662278			-1.62432987896			-2.07387455195
2018-04-11		-3.05105096946	-3.29787094809		-1.77119244083			-2.1390600424
2018-04-12		-3.08567518206	-3.42185229504		-1.82879810545			-1.98366066974
2018-04-13			-3.56221814997		-2.12365034587			
2018-04-14			-3.61238360939		-2.37042089956			
2018-04-15			-3.76179835062		-2.58237739928			
2018-04-16			-3.6704757648		-2.20773616526			
2018-04-17			-3.66734138938		-2.25430379165			
2018-04-18					-1.8070552667			
2018-04-19					-1.73619828032	1.95556877509		
2018-04-20		-4.01651882676			-1.6484157317	1.85269982736		
2018-04-21		-4.28832396105			-1.60800259184	1.52589833024		
2018-04-22		-4.39649723316			-1.61696716302	1.46049479882		
2018-04-23		-4.39681398915				1.46174397269		
2018-04-24		-4.61289151662				1.52685446636		
2018-04-25		-4.653885518				1.59286609319		
2018-04-26		-4.67022360627						
2018-04-27								1.27852614807
2018-04-28								1.58433983426
2018-04-29					1.52203234554			1.65197065362
2018-04-30					1.46823060443			1.24020107546
2018-05-01					1.8013815996			1.16429154418
2018-05-02					1.7305231542	2.00353530805		1.15481783628
2018-05-03					1.80909980422	2.04499304706		1.23698467085
2018-05-04					1.80965612532	2.0208195495		1.15235732983
2018-05-05	-1.28169207995				1.72541373275	2.11020998191		-0.228309754055
2018-05-06	-1.3810465301				-2.01442769697	2.10228162493		-0.946824848123
2018-05-07	-1.3424614312			-0.141613932215	-1.9979528294	1.72831425353		-0.342460343115
2018-05-08	-1.25117691218			0.00397168166221	-1.99489827835	1.72725397585		-0.23357076356
2018-05-09	-1.20350526532			0.161717082726	-1.87502218063	1.52481673233		-0.105079650174
2018-05-10	-1.2879790636			0.155552463322	-0.707285166102	1.47637031276		-0.234541608299
2018-05-11	-1.34493656095			0.250218944677	-0.680488007211	1.50016941106		0.117339607087
2018-05-12	-1.54221890097			0.0594631039058	-0.542628247603	1.26680706822		1.31827122156
2018-05-13	-0.119822685817	2.62408889599		-0.437272164817	-0.028458958369	1.41896528797		1.25296216741
2018-05-14	-0.0285339624114	2.64134598911		-0.674916733132	0.00303062335281			0.635743865865
2018-05-15	-0.107789145187	2.69594482812		-0.633564846313	-0.00609024723977	1.389829304		0.549621303564
2018-05-16	-0.0227557497909	2.79711187383		-0.704039776462	0.00177141202463	1.33822240493		0.587527325391
2018-05-17	0.0848702755789	2.78371795594		-0.771944550498	-0.72585277973	1.52503599337		0.703745565912
2018-05-18	-0.0191430843298	2.89733014332		-0.821503222917	-0.758377896494	1.47059591367		
2018-05-19	-0.333096885964	3.19638687099		-0.728833337754	-0.856055309108	1.51032448365		
2018-05-20						1.43566506637		
2018-05-21						1.4591924936		
2018-05-22								
2018-05-23					-0.786083726233			
2018-05-24					-2.61724874205			
2018-05-25					-2.52061457916			
2018-05-26					-2.42424500063			
2018-05-27					-2.3337227061			
2018-05-28					-2.24883757127			
2018-05-29					-2.28815267956			
2018-05-30					-4.23298182084			
2018-05-31								
2018-06-01					0.917503188063	-1.50213255654		0.788069890755
2018-06-02	1.2205988643				1.08198022295	-1.42953354837		0.704607467303
2018-06-03	0.124783671468				-0.729940813634	-1.40229012947		0.723820844403
2018-06-04	0.0242678458791				-0.787711681998	-1.20783301278		0.621329254644
2018-06-05	0.065986026941				-0.766003585027	-0.473160514681		0.514190996304
2018-06-06	-0.0506436708309				-0.796815254398	-0.478188152286		0.430433857743
2018-06-07	-0.111367541044				-0.741011212293	-0.497290334456		0.508406990574
2018-06-08	0.0141752525058				-2.43896521303	-0.0173050658284		
2018-06-09	-0.257100705787				-2.5999106441	0.292023425545		
2018-06-10	0.338825921045					0.264763935576		
2018-06-11	0.765795883792					1.22564409296		
2018-06-12						3.69055089523		
2018-06-13						3.66724709134		
2018-06-14						3.72157440596		
2018-06-15						3.69432606719		
2018-06-16						3.64777223595		
2018-06-17						3.71847616865		
2018-06-18						3.81375680243		
2018-06-19								
2018-06-20								
2018-06-21								
2018-06-22								
2018-06-23								
2018-06-24								-0.149048717253
2018-06-25								-0.0280028482082
2018-06-26								-0.124388718369
2018-06-27								-0.162820030235
2018-06-28								-0.11227566658
2018-06-29								-0.0545365222834
2018-06-30								0.0542224841787
2018-07-01								-1.06278635364
2018-07-02					-1.54912940904	-3.65588329819		-1.12526905386
2018-07-03					-1.76171467216	-3.66630799411		-1.15354745272
2018-07-04					-1.96266552678	-3.62397534071		-1.19969503985
2018-07-05					-2.08144878665	-3.535433413		-1.31951754703
2018-07-06					-2.10038496178	-3.48332077572		-1.33272432158
2018-07-07					-2.06340356703	-3.8233974222		-1.5707123347
2018-07-08					-2.02369621252	-4.0826414341		
2018-07-09								
2018-07-10								
2018-07-11								
2018-07-12								
2018-07-13								
2018-07-14								
2018-07-15								
2018-07-16								
2018-07-17								
2018-07-18								
2018-07-19								
2018-07-20								
2018-07-21								
2018-07-22								-2.49661262127
2018-07-23								-2.44856732655
2018-07-24						2.55833695702		-2.45240447363
2018-07-25						2.53146896471		-2.49399618263
2018-07-26						2.42527160827		-2.67628771495
2018-07-27						2.46462084931		-2.80087696095
2018-07-28						2.29646739237		-2.88231159742
2018-07-29						2.25041861763		
2018-07-30						2.23010543487		
2018-07-31								
2018-08-01								
2018-08-02								
2018-08-03								
2018-08-04								
2018-08-05								
2018-08-06								
2018-08-07								0.411984689397
2018-08-08								0.440465371746
2018-08-09								0.438773301188
2018-08-10								0.501182236383
2018-08-11								0.6281579113
2018-08-12								0.683871657582
2018-08-13								0.909306417203
2018-08-14								
2018-08-15								
2018-08-16								
2018-08-17								
2018-08-18								
2018-08-19								
2018-08-20								
2018-08-21								
2018-08-22								
2018-08-23								
2018-08-24								
2018-08-25								
2018-08-26								
2018-08-27								
2018-08-28								
2018-08-29						2.89236923278		
2018-08-30						2.78988139597		
2018-08-31		0.942006128287				2.88859260876		
2018-09-01		1.42646383398				2.49013312996		
2018-09-02		1.36806616334				2.54592342822		
2018-09-03		1.36532534982				2.56533422113		
2018-09-04		1.54001501463				2.40972050531		
2018-09-05		1.47145417555						
2018-09-06		1.41477181914						
2018-09-07								
2018-09-08								
2018-09-09	-3.02755580109							
2018-09-10	-3.0618137796							
2018-09-11	-3.10894078567							
2018-09-12	-3.11955649856							
2018-09-13	-3.267811023							
2018-09-14	-3.50606798469							
2018-09-15	-3.63545520093							
2018-09-16								
2018-09-17								
2018-09-18								
2018-09-19								
2018-09-20								
2018-09-21								-1.51039521047
2018-09-22						-3.48230416841		-2.21267267491
2018-09-23						-3.37732832657		-2.17789925553
2018-09-24						-3.39768181078		-2.18912134636
2018-09-25						-3.44102179636		-2.26471985493
2018-09-26						-3.63986476402		-2.19443733954
2018-09-27						-3.78890559637		-2.21834015527
2018-09-28						-3.91277310339		-2.87391935515
2018-09-29								
2018-09-30								
2018-10-01								
2018-10-02								
2018-10-03								
2018-10-04								
2018-10-05								
2018-10-06								
2018-10-07								
2018-10-08								
2018-10-09								
2018-10-10								
2018-10-11				0.530012592171		1.85049984963		-1.3186868957
2018-10-12				0.488675473648		1.78561280414		-1.29308169658
2018-10-13				0.356449522156		1.77354973639		-1.34657737986
2018-10-14				0.296733196293		3.1199295132		-2.33164638758
2018-10-15				0.410734943674		3.11799249818		-2.23269064689
2018-10-16				-0.328266605386	-1.58454552425	3.15264211571		-2.34390534424
2018-10-17				-0.314556476378	-1.49371474937	3.23304335563		-2.43875827688
2018-10-18				-0.991915374695	-1.4934343387	4.07975579897		-2.25879197928
2018-10-19				-0.856505256147	-1.31465197708	4.30629354513		-2.23157442895
2018-10-20				-0.62533699261	-1.26465253507	4.49197369959		-2.19279285057
2018-10-21				-0.538543242763	-1.17807280783	3.73633886172		-1.10476067321
2018-10-22				-0.64878032741	-1.29567606784	3.65499526318		-1.26553725193
2018-10-23								-1.25091678641
2018-10-24								-1.11779100349
2018-10-25								
2018-10-26								
2018-10-27								
2018-10-28								
2018-10-29								
2018-10-30								
2018-10-31								
2018-11-01								
2018-11-02								
2018-11-03								
2018-11-04								
2018-11-05								
2018-11-06								
2018-11-07								
2018-11-08								
2018-11-09								
2018-11-10								
2018-11-11								
2018-11-12								
2018-11-13								
2018-11-14								1.2090118572
2018-11-15								1.24876970931
2018-11-16								1.16580637784
2018-11-17								1.02408651635
2018-11-18								0.922858988425
2018-11-19								0.890331217865
2018-11-20								0.976765793054
2018-11-21								
2018-11-22								
2018-11-23								
2018-11-24								
2018-11-25								
2018-11-26								
2018-11-27								
2018-11-28								
2018-11-29								
2018-11-30								
2018-12-01								
2018-12-02								
2018-12-03								
2018-12-04								
2018-12-05								
2018-12-06								
2018-12-07						3.86540253956		
2018-12-08						4.06823068476		
2018-12-09						4.03743110714		
2018-12-10						4.80834303415		
2018-12-11						4.83156354074		
2018-12-12						4.88846738744		0.168692771842
2018-12-13						4.91056006404		0.00208350615725
2018-12-14						5.49765151183		0.0559396670854
2018-12-15						5.23493007935		0.431731083131
2018-12-16						5.07229257211		0.623783194649
2018-12-17								0.423647731485
2018-12-18								0.448309672631
2018-12-19						1.86254705337		
2018-12-20						1.87396030314		
2018-12-21						1.99208562893		
2018-12-22						2.24074799451		
2018-12-23						3.03725377558		
2018-12-24						3.27208650997		
2018-12-25						3.35107736604		
2018-12-26						3.97230209968		
2018-12-27						3.55774011982		
2018-12-28						3.48195809548		
2018-12-29						3.51460405009		
2018-12-30						3.083183143		
2018-12-31						3.00486112356		
2019-01-01						2.86403218098		
2019-01-02						3.03141903243		
2019-01-03								
2019-01-04								
2019-01-05								
2019-01-06								-2.40203439629
2019-01-07	0.00848290186562				0.0857832917732	2.22244958184		-1.70019902951
2019-01-08	0.0483680307223				0.116741654102	2.22685137136		-1.33228232865
2019-01-09	-0.166563226357				0.0893412070382	2.06263305281		-1.39409396833
2019-01-10	-0.48154007301				0.0728170358416	2.02659025332		-1.57321327928
2019-01-11	-0.726881450911				0.0597272158243	1.78017140414		-1.7119045382
2019-01-12	-0.792972783915				0.108605024295	1.71475583697		-2.20987476755
2019-01-13	-0.766709432042				0.25870336316	1.76673772698		-2.07708752251
2019-01-14								-3.00152358798
2019-01-15								-3.07382529945
2019-01-16								-3.14927156209
2019-01-17								-3.23529784804
2019-01-18								-3.32942871811
2019-01-19								
2019-01-20								
2019-01-21								
2019-01-22								
2019-01-23								
2019-01-24								
2019-01-25								
2019-01-26								
2019-01-27								
2019-01-28								
2019-01-29								
2019-01-30								
2019-01-31								
2019-02-01						-3.35279256589		
2019-02-02						-3.36875773937		
2019-02-03						-3.13132295221		
2019-02-04					0.139224646805	-3.09842581424		
2019-02-05					0.0563855419508	-3.05801030355		
2019-02-06					0.011323516507	-3.04840806245	-1.88359718509	
2019-02-07					0.120619488832	-3.00816285134	-1.72524775571	
2019-02-08					0.220605172028		-1.55954923937	
2019-02-09					0.362303357416		-1.15348138372	
2019-02-10					0.560216254336		-1.18040610503	
2019-02-11							-0.878838190364	
2019-02-12							-1.00975409722	
2019-02-13								
2019-02-14								
2019-02-15								
2019-02-16								
2019-02-17								
2019-02-18								
2019-02-19								
2019-02-20								
2019-02-21								
2019-02-22								
2019-02-23								
2019-02-24								
2019-02-25								
2019-02-26								
2019-02-27		-1.49767433578						
2019-02-28		-1.47435276598						
2019-03-01		-1.4657200785						
2019-03-02		-1.56825539739						
2019-03-03		-1.39101947486						
2019-03-04		-1.28972319555						
2019-03-05		-1.25202820966						
2019-03-06								
2019-03-07								
2019-03-08								
2019-03-09								
2019-03-10								
2019-03-11								
2019-03-12								
2019-03-13								
2019-03-14								
2019-03-15								
2019-03-16								
2019-03-17								
2019-03-18								
2019-03-19						1.60858701186		
2019-03-20				2.57091417137		1.58117712081		
2019-03-21				2.66837636316		1.43925848984		
2019-03-22				2.88344206607		1.37693772072		
2019-03-23				3.08184690399		1.5727401624		
2019-03-24				3.31269604701		1.68559362384		
2019-03-25				3.37141359554		1.75135617347		
2019-03-26				3.38962912622				
2019-03-27								
2019-03-28								
2019-03-29								
2019-03-30								
2019-03-31								
2019-04-01								
2019-04-02								
2019-04-03								
2019-04-04								
2019-04-05								
2019-04-06						4.34663381381		
2019-04-07						4.33708304143		
2019-04-08				-1.5149087685		4.28776864434		
2019-04-09				-1.54919123345		4.20427867684		
2019-04-10				-1.51936813182		4.10253165269		
2019-04-11				-1.49452476546		4.13679996329		
2019-04-12				-1.39387294037		4.31049610879		
2019-04-13				-1.53832097289				
2019-04-14				-1.45451483969				
2019-04-15								
2019-04-16								
2019-04-17								
2019-04-18								
2019-04-19								
2019-04-20								
2019-04-21								
2019-04-22								
2019-04-23								
2019-04-24		2.5144984152		0.111958028672		1.75197294987		-0.880373417956
2019-04-25	-1.78937321289	-0.410984534373		0.11810637957	-2.40709222546	1.71210564014	-2.0630831603	-0.835081059142
2019-04-26	-1.73462195511	-0.448846173505		0.0615531119613	-2.31065892482	1.66527629773	-2.34569944416	-0.933127122624
2019-04-27	-1.45712367767	-0.302978580826		-0.0350563888628	-2.41871608473	1.63806258844	-2.25335454793	-0.694194478239
2019-04-28	-1.58276995744	-0.176666342024		-0.169189402576	-2.38123721038	1.68435589194	-1.98649236311	-0.870500997289
2019-04-29	-1.57624090237	-0.154157089579		-0.291736496598	-1.66687267441	1.69042416606	-2.07479206169	-0.795950878096
2019-04-30	-1.68726600558	-0.166173122835		0.256240193443	-1.72033873416	1.71568880205	-1.923916425	-1.22595592403
2019-05-01	-1.78131089989	-3.07662490706		0.778836869664	-1.6988842155		-1.97059679834	-1.20697499855
2019-05-02				0.702021444144	-0.926259862696			-1.11137315468
2019-05-03				0.688943586233	-0.846043505755			-0.994844474134
2019-05-04				0.384033315154	-0.753280015882	3.13007907965		-1.09933118966
2019-05-05		2.36011882152		0.505658235867	-0.548372005062	3.23736735878		-0.656470829355
2019-05-06		2.41280250047		0.568465492357		3.23973573866		-0.263666974163
2019-05-07		2.47895685994				3.40587127102		
2019-05-08		2.52324518568				3.44972110945		
2019-05-09		2.53619185951				3.47740630663		
2019-05-10		2.37457349084				3.37235885534		
2019-05-11		2.37997354081						
2019-05-12								
2019-05-13								
2019-05-14								
2019-05-15								
2019-05-16								
2019-05-17								
2019-05-18								
2019-05-19								
2019-05-20								
2019-05-21								
2019-05-22								
2019-05-23								
2019-05-24								
2019-05-25								
2019-05-26								
2019-05-27								
2019-05-28								
2019-05-29			-3.67632395357					
2019-05-30			-3.67962074069					
2019-05-31			-3.65382806186					
2019-06-01			-3.38762400038					
2019-06-02			-3.6771832863					
2019-06-03			-3.4292876862					
2019-06-04			-3.47819047281					
2019-06-05								
2019-06-06								
2019-06-07								1.20177505951
2019-06-08								1.23781455341
2019-06-09				-0.357673819188		2.37907347872		1.40504851555
2019-06-10				-0.467033718231		2.32139578571		1.38915533273
2019-06-11				-0.545576205744		2.24356256147		1.3755729301
2019-06-12				-0.566458262514		2.22602456963		1.33862817623
2019-06-13				-0.523674404364		2.21462929204		1.31827514937
2019-06-14				-0.730310962754		2.17475950504		
2019-06-15				-0.658460116505		2.76017726056		
2019-06-16								
2019-06-17								
2019-06-18								
2019-06-19								
2019-06-20								
2019-06-21								
2019-06-22								
2019-06-23								
2019-06-24								
2019-06-25								
2019-06-26								
2019-06-27								
2019-06-28								
2019-06-29	-2.61510891618							
2019-06-30	-2.52585545524							
2019-07-01	-2.55807037506							
2019-07-02	-2.48332682075							
2019-07-03	-2.38009613878							
2019-07-04	-2.16281769973							
2019-07-05	-2.03956371989							
2019-07-06	-1.99624111648							
2019-07-07	-1.91852891978							
2019-07-08								
2019-07-09								
2019-07-10								
2019-07-11								
2019-07-12								
2019-07-13								
2019-07-14								
2019-07-15								
2019-07-16								
2019-07-17								
2019-07-18								
2019-07-19								
2019-07-20								
2019-07-21								
2019-07-22						3.52777336255		
2019-07-23						3.63294348219		
2019-07-24						3.47902500452		
2019-07-25						3.50701356068		
2019-07-26						3.54347549417		
2019-07-27						3.77232361343		
2019-07-28						3.93848116466		
2019-07-29								0.272486125834
2019-07-30						2.27462630499		0.40491461407
2019-07-31						2.42166976805		0.500769856715
2019-08-01						2.39120900156		0.696646672749
2019-08-02						2.44527280745		0.750014059035
2019-08-03						2.42485684815		0.743632888411
2019-08-04						4.32652142102		-1.96646245439
2019-08-05						4.61716642029		-4.54242622396
2019-08-06						6.62322894773		-4.42280384866
2019-08-07						6.64224898625		-4.32917763402
2019-08-08						6.75030252008		-4.46759127787
2019-08-09						6.71001454918		-4.56092359355
2019-08-10						6.61636560271		-4.5474019585
2019-08-11								
2019-08-12								
2019-08-13								
2019-08-14								
2019-08-15								
2019-08-16								
2019-08-17								
2019-08-18								
2019-08-19								
2019-08-20								
2019-08-21								
2019-08-22								
2019-08-23								
2019-08-24								
2019-08-25								
2019-08-26								
2019-08-27								
