Date	Materials
2017-10-25	-0.601916769792
2017-10-26	0.168480633418
2017-10-27	0.643916217098
2017-10-28	0.635119149752
2017-10-29	0.647276721974
2017-10-30	0.632834794009
2017-10-31	0.640069473561
2017-11-01	0.647249223539
2017-11-02	-0.738493486096
2017-11-03	-0.743037673814
2017-11-04	-0.728528969324
2017-11-05	-0.72876245157
2017-11-06	-0.454386427919
2017-11-07	-0.454971997637
2017-11-08	-0.193216222581
2017-11-09	-0.0733106736007
2017-11-10	-0.0755234361722
2017-11-11	-0.11457095287
2017-11-12	-0.109041470703
2017-11-13	-0.0536479284616
2017-11-14	-0.0533930882589
2017-11-15	-0.399342083977
2017-11-16	-0.0155740090673
2017-11-17	-0.0167869528356
2017-11-18	-0.0113161430088
2017-11-19	-0.00970002536933
2017-11-20	-0.00313615968755
2017-11-21	-0.011009510829
2017-11-22	-0.123273533705
2017-11-23	-0.222997243665
2017-11-24	-0.219496749239
2017-11-25	-0.181250210509
2017-11-26	-0.182302407386
2017-11-27	-0.185236132864
2017-11-28	-0.183756209908
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	
2017-12-05	
2017-12-06	-0.263462198817
2017-12-07	-0.269523503329
2017-12-08	-0.233378003534
2017-12-09	-0.173324407956
2017-12-10	-0.164805239413
2017-12-11	-0.171060809422
2017-12-12	-0.167622705164
2017-12-13	-0.133454823967
2017-12-14	-0.121723046116
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	-0.20177769187
2017-12-29	-0.243103165755
2017-12-30	-0.23017247127
2017-12-31	-0.232930421389
2018-01-01	-0.22013535127
2018-01-02	-0.212792436924
2018-01-03	-0.190775308132
2018-01-04	-0.201573477604
2018-01-05	-0.137231780735
2018-01-06	-0.165720853688
2018-01-07	-0.181004475473
2018-01-08	-0.189541825536
2018-01-09	-0.20489639141
2018-01-10	
2018-01-11	0.2513792104
2018-01-12	0.243067797665
2018-01-13	0.247287917507
2018-01-14	0.280572954967
2018-01-15	0.27845489326
2018-01-16	0.283057534918
2018-01-17	0.29093913871
2018-01-18	-0.361143939282
2018-01-19	-0.346326782363
2018-01-20	-0.32270125312
2018-01-21	-0.34732294439
2018-01-22	-0.338928662526
2018-01-23	-0.339749248438
2018-01-24	-0.353909993549
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	0.548083565654
2018-01-30	0.552068039479
2018-01-31	0.552362429945
2018-02-01	0.0454058877243
2018-02-02	0.0167068662779
2018-02-03	0.0337662948494
2018-02-04	0.0518979662779
2018-02-05	-0.224732142792
2018-02-06	-0.227135034096
2018-02-07	-0.208978099901
2018-02-08	-0.00100017740456
2018-02-09	
2018-02-10	
2018-02-11	
2018-02-12	
2018-02-13	
2018-02-14	
2018-02-15	
2018-02-16	
2018-02-17	
2018-02-18	
2018-02-19	0.0184262265433
2018-02-20	0.0391496595406
2018-02-21	0.0324013403258
2018-02-22	-0.166268784279
2018-02-23	-0.15956676605
2018-02-24	-0.169445332379
2018-02-25	-0.145838909248
2018-02-26	-0.323323166701
2018-02-27	-0.339240889523
2018-02-28	-0.323155216362
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	-0.28596515241
2018-03-07	-0.315914258533
2018-03-08	-0.324604544818
2018-03-09	-0.313960660099
2018-03-10	-0.331102512947
2018-03-11	-0.329076658026
2018-03-12	-0.272728509901
2018-03-13	-0.209068025492
2018-03-14	-0.186574246882
2018-03-15	-0.177951247959
2018-03-16	-0.1752182398
2018-03-17	-0.136055146293
2018-03-18	-0.142375624865
2018-03-19	
2018-03-20	
2018-03-21	
2018-03-22	-0.575234488922
2018-03-23	-0.568475345907
2018-03-24	-0.590186584002
2018-03-25	-0.59823329432
2018-03-26	-0.584560115849
2018-03-27	-0.381338806473
2018-03-28	-0.364899210792
2018-03-29	-0.156154969492
2018-03-30	-0.194776420584
2018-03-31	-0.211679476995
2018-04-01	-0.185512645249
2018-04-02	-0.10441400757
2018-04-03	-0.0178145669204
2018-04-04	0.00419371280307
2018-04-05	-0.262865146502
2018-04-06	-0.239227644424
2018-04-07	-0.234169473728
2018-04-08	-0.231578505661
2018-04-09	-0.494650139384
2018-04-10	-0.260888600972
2018-04-11	-0.225211994028
2018-04-12	-0.205311504935
2018-04-13	-0.204156087532
2018-04-14	-0.203280365763
2018-04-15	-0.200118521132
2018-04-16	-0.210424283852
2018-04-17	-0.270322593727
2018-04-18	-0.442275448244
2018-04-19	
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	-0.234795034071
2018-05-01	-0.260717652932
2018-05-02	-0.382940455474
2018-05-03	-0.369635144422
2018-05-04	-0.339951883321
2018-05-05	-0.361152103102
2018-05-06	-0.357968453102
2018-05-07	-0.392948542644
2018-05-08	-0.386721453161
2018-05-09	-0.352904625378
2018-05-10	-0.335188585104
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	-0.0743575767093
2018-05-15	-0.0644414203747
2018-05-16	-0.0431294949186
2018-05-17	-0.0593550040095
2018-05-18	-0.0724876714229
2018-05-19	-0.0939919261848
2018-05-20	-0.0859760595181
2018-05-21	-0.105398012635
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	-0.436193255291
2018-06-01	-0.264027967339
2018-06-02	-0.301890484505
2018-06-03	-0.377249721648
2018-06-04	-0.35867293647
2018-06-05	-0.345904193162
2018-06-06	-0.345733260192
2018-06-07	-0.294484024202
2018-06-08	-0.441741414725
2018-06-09	-0.45992276651
2018-06-10	-0.487803715082
2018-06-11	-0.440848861917
2018-06-12	-0.452074705086
2018-06-13	-0.453209235965
2018-06-14	-0.487204884677
2018-06-15	-0.358706193492
2018-06-16	-0.285016564921
2018-06-17	-0.238412432778
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	0.383730750571
2018-06-29	0.377885617793
2018-06-30	0.336101132712
2018-07-01	0.23896770414
2018-07-02	0.23815010293
2018-07-03	0.261944575587
2018-07-04	0.248384393138
2018-07-05	-0.769255626326
2018-07-06	-0.767768062517
2018-07-07	-0.746395601406
2018-07-08	-0.725521369501
2018-07-09	-0.527814004302
2018-07-10	-0.549765594909
2018-07-11	-0.530343544871
2018-07-12	-0.343224614247
2018-07-13	-0.189154554848
2018-07-14	-0.15651810893
2018-07-15	-0.0969950598823
2018-07-16	0.0723904843929
2018-07-17	0.098271903274
2018-07-18	0.102194245865
2018-07-19	-0.170811731981
2018-07-20	-0.461964538633
2018-07-21	-0.463965223643
2018-07-22	-0.438836523643
2018-07-23	-0.466486774623
2018-07-24	-0.175169911958
2018-07-25	-0.203602248146
2018-07-26	0.074003428883
2018-07-27	0.0823933884827
2018-07-28	0.0427827615566
2018-07-29	-0.230864102729
2018-07-30	-0.20485474504
2018-07-31	-0.343855331171
2018-08-01	-0.353501920749
2018-08-02	-0.308470440697
2018-08-03	-0.287809975193
2018-08-04	-0.459977524002
2018-08-05	-0.384112521621
2018-08-06	-0.396579011317
2018-08-07	-0.305233793805
2018-08-08	-0.245795112542
2018-08-09	-0.305012434145
2018-08-10	-0.307000650149
2018-08-11	-0.263234176123
2018-08-12	-0.263179738623
2018-08-13	-0.256371662078
2018-08-14	-0.394052810469
2018-08-15	-0.399145702159
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	-0.0105933028721
2018-08-30	0.0460197068046
2018-08-31	0.0345210895152
2018-09-01	0.0346942169438
2018-09-02	0.0429717734663
2018-09-03	0.0297692948075
2018-09-04	0.0285451164719
2018-09-05	0.0808307962533
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	-0.157668248371
2018-09-14	-0.16031255667
2018-09-15	-0.155484202447
2018-09-16	-0.14847186427
2018-09-17	-0.284293617065
2018-09-18	-0.265565238316
2018-09-19	-0.25261249523
2018-09-20	-0.511338445072
2018-09-21	-0.52775986637
2018-09-22	-0.530408860729
2018-09-23	-0.5303664768
2018-09-24	-0.615160236761
2018-09-25	-0.607848229155
2018-09-26	-0.618372618466
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	-0.826547957483
2018-10-12	-0.809918951915
2018-10-13	-0.807243632112
2018-10-14	-0.799541695989
2018-10-15	-0.780809508476
2018-10-16	-0.820275915356
2018-10-17	-0.81662157213
2018-10-18	-0.635106034342
2018-10-19	-0.643699089573
2018-10-20	-0.640718567045
2018-10-21	-0.308574050401
2018-10-22	-0.300279049124
2018-10-23	-0.32285317632
2018-10-24	-0.309762767499
2018-10-25	-0.100194940977
2018-10-26	-0.0848071972825
2018-10-27	-0.080649912255
2018-10-28	-0.251323208953
2018-10-29	-0.273794405619
2018-10-30	-0.235438530359
2018-10-31	-0.248160593187
2018-11-01	-0.443730832062
2018-11-02	-0.537794335237
2018-11-03	-0.53863137118
2018-11-04	-0.575198776418
2018-11-05	-0.564196704751
2018-11-06	-0.561346018889
2018-11-07	-0.56998971352
2018-11-08	-0.730295100089
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	-0.681951095435
2018-11-20	-0.687839232508
2018-11-21	-0.691375576974
2018-11-22	-0.676604647463
2018-11-23	-0.663562840937
2018-11-24	-0.652512720997
2018-11-25	-0.618664207669
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	0.103073789579
2018-12-01	-0.0358979923992
2018-12-02	-0.047399913087
2018-12-03	-0.0667091134255
2018-12-04	-0.0706797877094
2018-12-05	-0.0448917622398
2018-12-06	-0.0338937828747
2018-12-07	-0.104357352544
2018-12-08	-0.0565711580389
2018-12-09	-0.0444506770865
2018-12-10	-0.015861776146
2018-12-11	0.0035798171364
2018-12-12	-0.00617865605297
2018-12-13	-0.0211492283333
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	-0.618001406122
2019-01-18	-0.632275668027
2019-01-19	-0.630887316577
2019-01-20	-0.615504011314
2019-01-21	-0.643003920536
2019-01-22	-0.660156368286
2019-01-23	-0.663142405832
2019-01-24	0.0318501749092
2019-01-25	0.039676211814
2019-01-26	-0.017367428067
2019-01-27	-0.149981595235
2019-01-28	-0.1204596737
2019-01-29	-0.1189070807
2019-01-30	-0.119727129642
2019-01-31	-0.305324858803
2019-02-01	-0.345094828067
2019-02-02	-0.444154585011
2019-02-03	-0.49611640009
2019-02-04	-0.505638846743
2019-02-05	-0.50729657809
2019-02-06	-0.501602322005
2019-02-07	-0.516630858224
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	-0.508005170582
2019-02-15	-0.50467285709
2019-02-16	-0.49500040632
2019-02-17	-0.510793695707
2019-02-18	-0.52514535688
2019-02-19	-0.535290083717
2019-02-20	-0.518226057083
2019-02-21	
2019-02-22	-0.384496794716
2019-02-23	-0.391688169546
2019-02-24	-0.370485545396
2019-02-25	-0.329633376933
2019-02-26	-0.330143726484
2019-02-27	-0.357050948607
2019-02-28	-0.377428894873
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	-0.602435260607
2019-03-07	-0.685476340667
2019-03-08	-0.620538037106
2019-03-09	-0.668220040677
2019-03-10	-0.686571814417
2019-03-11	-0.719444185846
2019-03-12	-0.702507837615
2019-03-13	-0.741257826367
2019-03-14	-0.7149982084
2019-03-15	-0.656569047335
2019-03-16	-0.566975671145
2019-03-17	-0.370490051997
2019-03-18	-0.362057435011
2019-03-19	-0.355020152598
2019-03-20	-0.372418045636
2019-03-21	-0.36297525348
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	-0.386781999826
2019-04-06	-0.398398965194
2019-04-07	-0.424758747245
2019-04-08	-0.432557231234
2019-04-09	-0.425799640731
2019-04-10	-0.414973895833
2019-04-11	-0.417349943745
2019-04-12	-0.288759734221
2019-04-13	-0.297731472317
2019-04-14	-0.300143269936
2019-04-15	-0.278652100965
2019-04-16	-0.270050458108
2019-04-17	-0.321896281089
2019-04-18	-0.312605992405
2019-04-19	-0.328033176078
2019-04-20	-0.331780628459
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	-0.270208336568
2019-04-26	-0.26168809747
2019-04-27	-0.255863335566
2019-04-28	-0.244465676835
2019-04-29	-0.233289762907
2019-04-30	-0.247905762291
2019-05-01	-0.261244242505
2019-05-02	-0.685361190745
2019-05-03	-0.690709919905
2019-05-04	-0.704697324667
2019-05-05	-0.677436411968
2019-05-06	-0.669418588754
2019-05-07	-0.486157075361
2019-05-08	-0.500194337324
2019-05-09	-0.346319416295
2019-05-10	-0.356605433376
2019-05-11	-0.348751552423
2019-05-12	-0.390164004804
2019-05-13	-0.396397688138
2019-05-14	
2019-05-15	
2019-05-16	-0.17594351199
2019-05-17	-0.144386690561
2019-05-18	-0.128953119133
2019-05-19	-0.121466357228
2019-05-20	-0.145970059609
2019-05-21	-0.160266031973
2019-05-22	-0.179511003401
2019-05-23	
2019-05-24	
2019-05-25	-0.0283060972789
2019-05-26	-0.014182192517
2019-05-27	-0.00434406394558
2019-05-28	0.00999879319728
2019-05-29	0.0384932306973
2019-05-30	0.0442654506519
2019-05-31	0.0141501544113
2019-06-01	-0.0965338768812
2019-06-02	-0.115143919738
2019-06-03	-0.114816395249
2019-06-04	-0.100888153752
2019-06-05	-0.118919096014
2019-06-06	-0.225216377038
2019-06-07	-0.214927434369
2019-06-08	-0.301607084029
2019-06-09	-0.271889517362
2019-06-10	-0.257236622805
2019-06-11	-0.250341092636
2019-06-12	-0.120451078946
2019-06-13	0.0162857534938
2019-06-14	0.121284455024
2019-06-15	0.125299490739
2019-06-16	0.075752824072
2019-06-17	0.0765005669292
2019-06-18	0.0430075533422
2019-06-19	0.173321913461
2019-06-20	0.0793825031876
2019-06-21	-0.0147018019144
2019-06-22	0.0141201980856
2019-06-23	0.049048626657
2019-06-24	0.0406054697212
2019-06-25	0.0704498408947
2019-06-26	0.0529796356402
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	0.0540015651361
2019-07-10	0.115273782823
2019-07-11	0.0896862067563
2019-07-12	-0.0141395813389
2019-07-13	-0.0300189861008
2019-07-14	-0.0592880813389
2019-07-15	-0.0276455261665
2019-07-16	-0.0786017242957
2019-07-17	-0.0520505419828
2019-07-18	-0.111635139385
2019-07-19	-0.159749473471
2019-07-20	-0.185379402042
2019-07-21	-0.160381735375
2019-07-22	-0.195725583405
2019-07-23	-0.240298561863
2019-07-24	-0.283239426149
2019-07-25	-0.527344865709
2019-07-26	-0.531082665798
2019-07-27	-0.525666237226
2019-07-28	-0.586882094369
2019-07-29	-0.583279460518
2019-07-30	-0.118895178772
2019-07-31	-0.127435815677
2019-08-01	0.295990305702
2019-08-02	-0.203544470442
2019-08-03	-0.190302279966
2019-08-04	-0.177643311712
2019-08-05	-0.128527912962
2019-08-06	-0.35965526466
2019-08-07	-0.326873114209
2019-08-08	-0.349031474598
2019-08-09	-0.0808673231779
2019-08-10	-0.119046942226
2019-08-11	-0.0977961247652
2019-08-12	0.402110023586
2019-08-13	0.257496630917
2019-08-14	0.271779075864
2019-08-15	0.305467873483
2019-08-16	0.35678803619
2019-08-17	0.394105407619
2019-08-18	0.441104907619
2019-08-19	0.219919519523
2019-08-20	0.166608281568
2019-08-21	0.143136721722
2019-08-22	0.147213138389
2019-08-23	0.108188228457
2019-08-24	0.123881071314
2019-08-25	0.0983140713141
2019-08-26	0.205716558457
2019-08-27	0.355757106987
2019-08-28	0.36286141072
2019-08-29	0.310536282148
2019-08-30	0.335417569223
2019-08-31	0.351971021604
2019-09-01	0.31686621208
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	-0.499238688634
2019-09-06	-0.502029547562
2019-09-07	-0.492307023753
2019-09-08	-0.475408515816
2019-09-09	-0.460505965908
2019-09-10	-0.481772344479
2019-09-11	-0.521844454563
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	-0.323547508778
2019-09-27	-0.340768498705
2019-09-28	-0.343809070133
2019-09-29	-0.378984981698
2019-09-30	-0.395173783484
2019-10-01	-0.406477969872
2019-10-02	-0.434208912151
2019-10-03	
2019-10-04	-0.51076777858
2019-10-05	-0.501655707151
2019-10-06	-0.473564712253
2019-10-07	-0.453870674498
2019-10-08	-0.443968436568
2019-10-09	-0.403793285203
